id,game_id,year,month,day,home_team
10783,/boxscores/201203220MIL.html,2012,3,22,MIL
10784,/boxscores/201203220POR.html,2012,3,22,POR
10785,/boxscores/201203220SAC.html,2012,3,22,SAC
10786,/boxscores/201203210SAS.html,2012,3,21,SAS
10787,/boxscores/201203210NOP.html,2012,3,21,NOP
10788,/boxscores/201203210ATL.html,2012,3,21,ATL
10789,/boxscores/201203210PHI.html,2012,3,21,PHI
10790,/boxscores/201203210DAL.html,2012,3,21,DAL
10791,/boxscores/201203210TOR.html,2012,3,21,TOR
10792,/boxscores/201203210DEN.html,2012,3,21,DEN
10793,/boxscores/201203210ORL.html,2012,3,21,ORL
10794,/boxscores/201203210BKN.html,2012,3,21,BKN
10795,/boxscores/201203210OKC.html,2012,3,21,OKC
10796,/boxscores/201203200POR.html,2012,3,20,POR
10797,/boxscores/201203200UTA.html,2012,3,20,UTA
10798,/boxscores/201203200SAC.html,2012,3,20,SAC
10799,/boxscores/201203200NYK.html,2012,3,20,NYK
10800,/boxscores/201203200MIA.html,2012,3,20,MIA
10801,/boxscores/201203200IND.html,2012,3,20,IND
10802,/boxscores/201203200HOU.html,2012,3,20,HOU
10803,/boxscores/201203190ORL.html,2012,3,19,ORL
10804,/boxscores/201203190GSW.html,2012,3,19,GSW
10805,/boxscores/201203190DEN.html,2012,3,19,DEN
10806,/boxscores/201203190ATL.html,2012,3,19,ATL
10807,/boxscores/201203190CHA.html,2012,3,19,CHA
10808,/boxscores/201203190BKN.html,2012,3,19,BKN
10809,/boxscores/201203180LAL.html,2012,3,18,LAL
10810,/boxscores/201203180MEM.html,2012,3,18,MEM
10811,/boxscores/201203180MIA.html,2012,3,18,MIA
10812,/boxscores/201203180OKC.html,2012,3,18,OKC
10813,/boxscores/201203180LAC.html,2012,3,18,LAC
10814,/boxscores/201203180PHO.html,2012,3,18,PHO
10815,/boxscores/201203180CLE.html,2012,3,18,CLE
10816,/boxscores/201203180SAC.html,2012,3,18,SAC
10817,/boxscores/201203170DEN.html,2012,3,17,DEN
10818,/boxscores/201203170CHI.html,2012,3,17,CHI
10819,/boxscores/201203170BKN.html,2012,3,17,BKN
10820,/boxscores/201203170IND.html,2012,3,17,IND
10821,/boxscores/201203170LAC.html,2012,3,17,LAC
10822,/boxscores/201203170DAL.html,2012,3,17,DAL
10823,/boxscores/201203170UTA.html,2012,3,17,UTA
10824,/boxscores/201203170CHA.html,2012,3,17,CHA
10825,/boxscores/201203160NYK.html,2012,3,16,NYK
10826,/boxscores/201203160PHO.html,2012,3,16,PHO
10827,/boxscores/201203160CHI.html,2012,3,16,CHI
10828,/boxscores/201203160PHI.html,2012,3,16,PHI
10829,/boxscores/201203160OKC.html,2012,3,16,OKC
10830,/boxscores/201203160ORL.html,2012,3,16,ORL
10831,/boxscores/201203160GSW.html,2012,3,16,GSW
10832,/boxscores/201203160MEM.html,2012,3,16,MEM
10833,/boxscores/201203160LAL.html,2012,3,16,LAL
10834,/boxscores/201203160ATL.html,2012,3,16,ATL
10835,/boxscores/201203160SAC.html,2012,3,16,SAC
10836,/boxscores/201203150DEN.html,2012,3,15,DEN
10837,/boxscores/201203150UTA.html,2012,3,15,UTA
10838,/boxscores/201203150DAL.html,2012,3,15,DAL
10839,/boxscores/201203150NOP.html,2012,3,15,NOP
10840,/boxscores/201203150LAC.html,2012,3,15,LAC
10841,/boxscores/201203140NOP.html,2012,3,14,NOP
10842,/boxscores/201203140SAC.html,2012,3,14,SAC
10843,/boxscores/201203140LAC.html,2012,3,14,LAC
10844,/boxscores/201203140HOU.html,2012,3,14,HOU
10845,/boxscores/201203140CHI.html,2012,3,14,CHI
10846,/boxscores/201203140PHO.html,2012,3,14,PHO
10847,/boxscores/201203140GSW.html,2012,3,14,GSW
10848,/boxscores/201203140BKN.html,2012,3,14,BKN
10849,/boxscores/201203140NYK.html,2012,3,14,NYK
10850,/boxscores/201203140SAS.html,2012,3,14,SAS
10851,/boxscores/201203140IND.html,2012,3,14,IND
10852,/boxscores/201203140MIL.html,2012,3,14,MIL
10853,/boxscores/201203130IND.html,2012,3,13,IND
10854,/boxscores/201203130OKC.html,2012,3,13,OKC
10855,/boxscores/201203130MEM.html,2012,3,13,MEM
10856,/boxscores/201203130DEN.html,2012,3,13,DEN
10857,/boxscores/201203130ORL.html,2012,3,13,ORL
10858,/boxscores/201203130DAL.html,2012,3,13,DAL
10859,/boxscores/201203130SAC.html,2012,3,13,SAC
10860,/boxscores/201203130CLE.html,2012,3,13,CLE
10861,/boxscores/201203120BKN.html,2012,3,12,BKN
10862,/boxscores/201203120LAC.html,2012,3,12,LAC
10863,/boxscores/201203120NOP.html,2012,3,12,NOP
10864,/boxscores/201203120SAS.html,2012,3,12,SAS
10865,/boxscores/201203120CHI.html,2012,3,12,CHI
10866,/boxscores/201203120PHO.html,2012,3,12,PHO
10867,/boxscores/201203120UTA.html,2012,3,12,UTA
10868,/boxscores/201203110CLE.html,2012,3,11,CLE
10869,/boxscores/201203110NYK.html,2012,3,11,NYK
10870,/boxscores/201203110DEN.html,2012,3,11,DEN
10871,/boxscores/201203110LAL.html,2012,3,11,LAL
10872,/boxscores/201203110SAC.html,2012,3,11,SAC
10873,/boxscores/201203110TOR.html,2012,3,11,TOR
10874,/boxscores/201203110ORL.html,2012,3,11,ORL
10875,/boxscores/201203110LAC.html,2012,3,11,LAC
10876,/boxscores/201203100DET.html,2012,3,10,DET
10877,/boxscores/201203100MIA.html,2012,3,10,MIA
10878,/boxscores/201203100BKN.html,2012,3,10,BKN
10879,/boxscores/201203100PHO.html,2012,3,10,PHO
10880,/boxscores/201203100WAS.html,2012,3,10,WAS
10881,/boxscores/201203100CHI.html,2012,3,10,CHI
10882,/boxscores/201203100OKC.html,2012,3,10,OKC
10883,/boxscores/201203100GSW.html,2012,3,10,GSW
10884,/boxscores/201203100MIN.html,2012,3,10,MIN
10885,/boxscores/201203090SAS.html,2012,3,9,SAS
10886,/boxscores/201203090OKC.html,2012,3,9,OKC
10887,/boxscores/201203090DEN.html,2012,3,9,DEN
10888,/boxscores/201203090BOS.html,2012,3,9,BOS
10889,/boxscores/201203090DET.html,2012,3,9,DET
10890,/boxscores/201203090MIN.html,2012,3,9,MIN
10891,/boxscores/201203090CHA.html,2012,3,9,CHA
10892,/boxscores/201203090PHI.html,2012,3,9,PHI
10893,/boxscores/201203090MIL.html,2012,3,9,MIL
10894,/boxscores/201203090SAC.html,2012,3,9,SAC
10895,/boxscores/201203080PHO.html,2012,3,8,PHO
10896,/boxscores/201203080CHI.html,2012,3,8,CHI
10897,/boxscores/201203070MIN.html,2012,3,7,MIN
10898,/boxscores/201203070MIL.html,2012,3,7,MIL
10899,/boxscores/201203070WAS.html,2012,3,7,WAS
10900,/boxscores/201203070DEN.html,2012,3,7,DEN
10901,/boxscores/201203070SAS.html,2012,3,7,SAS
10902,/boxscores/201203070OKC.html,2012,3,7,OKC
10903,/boxscores/201203070PHI.html,2012,3,7,PHI
10904,/boxscores/201203070TOR.html,2012,3,7,TOR
10905,/boxscores/201203070SAC.html,2012,3,7,SAC
10906,/boxscores/201203070MIA.html,2012,3,7,MIA
10907,/boxscores/201203070BKN.html,2012,3,7,BKN
10908,/boxscores/201203070CHA.html,2012,3,7,CHA
10909,/boxscores/201203070GSW.html,2012,3,7,GSW
10910,/boxscores/201203060MIA.html,2012,3,6,MIA
10911,/boxscores/201203060IND.html,2012,3,6,IND
10912,/boxscores/201203060CHA.html,2012,3,6,CHA
10913,/boxscores/201203060DET.html,2012,3,6,DET
10914,/boxscores/201203060BOS.html,2012,3,6,BOS
10915,/boxscores/201203060DAL.html,2012,3,6,DAL
10916,/boxscores/201203050WAS.html,2012,3,5,WAS
10917,/boxscores/201203050CHI.html,2012,3,5,CHI
10918,/boxscores/201203050CLE.html,2012,3,5,CLE
10919,/boxscores/201203050OKC.html,2012,3,5,OKC
10920,/boxscores/201203050DEN.html,2012,3,5,DEN
10921,/boxscores/201203050POR.html,2012,3,5,POR
10922,/boxscores/201203050MIL.html,2012,3,5,MIL
10923,/boxscores/201203050MIN.html,2012,3,5,MIN
10924,/boxscores/201203050TOR.html,2012,3,5,TOR
10925,/boxscores/201203040HOU.html,2012,3,4,HOU
10926,/boxscores/201203040PHO.html,2012,3,4,PHO
10927,/boxscores/201203040SAS.html,2012,3,4,SAS
10928,/boxscores/201203040BOS.html,2012,3,4,BOS
10929,/boxscores/201203040LAL.html,2012,3,4,LAL
10930,/boxscores/201203040TOR.html,2012,3,4,TOR
10931,/boxscores/201203040PHI.html,2012,3,4,PHI
10932,/boxscores/201203040CHA.html,2012,3,4,CHA
10933,/boxscores/201203030POR.html,2012,3,3,POR
10934,/boxscores/201203030MEM.html,2012,3,3,MEM
10935,/boxscores/201203030WAS.html,2012,3,3,WAS
10936,/boxscores/201203030DAL.html,2012,3,3,DAL
10937,/boxscores/201203030ORL.html,2012,3,3,ORL
10938,/boxscores/201203030ATL.html,2012,3,3,ATL
10939,/boxscores/201203030NOP.html,2012,3,3,NOP
10940,/boxscores/201203020ATL.html,2012,3,2,ATL
10941,/boxscores/201203020TOR.html,2012,3,2,TOR
10942,/boxscores/201203020NOP.html,2012,3,2,NOP
10943,/boxscores/201203020LAL.html,2012,3,2,LAL
10944,/boxscores/201203020HOU.html,2012,3,2,HOU
10945,/boxscores/201203020CLE.html,2012,3,2,CLE
10946,/boxscores/201203020UTA.html,2012,3,2,UTA
10947,/boxscores/201203020PHI.html,2012,3,2,PHI
10948,/boxscores/201203020BOS.html,2012,3,2,BOS
10949,/boxscores/201203020PHO.html,2012,3,2,PHO
10950,/boxscores/201203020SAS.html,2012,3,2,SAS
10951,/boxscores/201203010ORL.html,2012,3,1,ORL
10952,/boxscores/201203010SAC.html,2012,3,1,SAC
10953,/boxscores/201203010POR.html,2012,3,1,POR
10954,/boxscores/201203010PHO.html,2012,3,1,PHO
10955,/boxscores/201202290DET.html,2012,2,29,DET
10956,/boxscores/201202290LAL.html,2012,2,29,LAL
10957,/boxscores/201202290NYK.html,2012,2,29,NYK
10958,/boxscores/201202290NOP.html,2012,2,29,NOP
10959,/boxscores/201202290UTA.html,2012,2,29,UTA
10960,/boxscores/201202290PHI.html,2012,2,29,PHI
10961,/boxscores/201202290MEM.html,2012,2,29,MEM
10962,/boxscores/201202290ATL.html,2012,2,29,ATL
10963,/boxscores/201202290SAS.html,2012,2,29,SAS
10964,/boxscores/201202290BOS.html,2012,2,29,BOS
10965,/boxscores/201202290WAS.html,2012,2,29,WAS
10966,/boxscores/201202290DEN.html,2012,2,29,DEN
10967,/boxscores/201202280HOU.html,2012,2,28,HOU
10968,/boxscores/201202280CLE.html,2012,2,28,CLE
10969,/boxscores/201202280IND.html,2012,2,28,IND
10970,/boxscores/201202280CHI.html,2012,2,28,CHI
10971,/boxscores/201202280SAC.html,2012,2,28,SAC
10972,/boxscores/201202280DAL.html,2012,2,28,DAL
10973,/boxscores/201202280DET.html,2012,2,28,DET
10974,/boxscores/201202280MIL.html,2012,2,28,MIL
10975,/boxscores/201202280LAC.html,2012,2,28,LAC
10976,/boxscores/201202230DEN.html,2012,2,23,DEN
10977,/boxscores/201202230OKC.html,2012,2,23,OKC
10978,/boxscores/201202230ATL.html,2012,2,23,ATL
10979,/boxscores/201202230MIA.html,2012,2,23,MIA
10980,/boxscores/201202220CLE.html,2012,2,22,CLE
10981,/boxscores/201202220LAC.html,2012,2,22,LAC
10982,/boxscores/201202220MIN.html,2012,2,22,MIN
10983,/boxscores/201202220CHA.html,2012,2,22,CHA
10984,/boxscores/201202220HOU.html,2012,2,22,HOU
10985,/boxscores/201202220NYK.html,2012,2,22,NYK
10986,/boxscores/201202220OKC.html,2012,2,22,OKC
10987,/boxscores/201202220BKN.html,2012,2,22,BKN
10988,/boxscores/201202220TOR.html,2012,2,22,TOR
10989,/boxscores/201202220WAS.html,2012,2,22,WAS
10990,/boxscores/201202220PHO.html,2012,2,22,PHO
10991,/boxscores/201202220DAL.html,2012,2,22,DAL
10992,/boxscores/201202220CHI.html,2012,2,22,CHI
10993,/boxscores/201202210IND.html,2012,2,21,IND
10994,/boxscores/201202210CLE.html,2012,2,21,CLE
10995,/boxscores/201202210MEM.html,2012,2,21,MEM
10996,/boxscores/201202210MIA.html,2012,2,21,MIA
10997,/boxscores/201202210POR.html,2012,2,21,POR
10998,/boxscores/201202200DEN.html,2012,2,20,DEN
10999,/boxscores/201202200HOU.html,2012,2,20,HOU
11000,/boxscores/201202200PHO.html,2012,2,20,PHO
11001,/boxscores/201202200UTA.html,2012,2,20,UTA
11002,/boxscores/201202200MIL.html,2012,2,20,MIL
11003,/boxscores/201202200GSW.html,2012,2,20,GSW
11004,/boxscores/201202200LAL.html,2012,2,20,LAL
11005,/boxscores/201202200NYK.html,2012,2,20,NYK
11006,/boxscores/201202200CHI.html,2012,2,20,CHI
11007,/boxscores/201202200DAL.html,2012,2,20,DAL
11008,/boxscores/201202200OKC.html,2012,2,20,OKC
11009,/boxscores/201202190CLE.html,2012,2,19,CLE
11010,/boxscores/201202190DET.html,2012,2,19,DET
11011,/boxscores/201202190HOU.html,2012,2,19,HOU
11012,/boxscores/201202190OKC.html,2012,2,19,OKC
11013,/boxscores/201202190IND.html,2012,2,19,IND
11014,/boxscores/201202190PHO.html,2012,2,19,PHO
11015,/boxscores/201202190MIA.html,2012,2,19,MIA
11016,/boxscores/201202190MIN.html,2012,2,19,MIN
11017,/boxscores/201202190BKN.html,2012,2,19,BKN
11018,/boxscores/201202190NYK.html,2012,2,19,NYK
11019,/boxscores/201202180MEM.html,2012,2,18,MEM
11020,/boxscores/201202180LAC.html,2012,2,18,LAC
11021,/boxscores/201202180CHI.html,2012,2,18,CHI
11022,/boxscores/201202180POR.html,2012,2,18,POR
11023,/boxscores/201202170TOR.html,2012,2,17,TOR
11024,/boxscores/201202170DET.html,2012,2,17,DET
11025,/boxscores/201202170OKC.html,2012,2,17,OKC
11026,/boxscores/201202170LAL.html,2012,2,17,LAL
11027,/boxscores/201202170MEM.html,2012,2,17,MEM
11028,/boxscores/201202170NYK.html,2012,2,17,NYK
11029,/boxscores/201202170ORL.html,2012,2,17,ORL
11030,/boxscores/201202170UTA.html,2012,2,17,UTA
11031,/boxscores/201202170CLE.html,2012,2,17,CLE
11032,/boxscores/201202170PHI.html,2012,2,17,PHI
11033,/boxscores/201202170HOU.html,2012,2,17,HOU
11034,/boxscores/201202160IND.html,2012,2,16,IND
11035,/boxscores/201202160CHI.html,2012,2,16,CHI
11036,/boxscores/201202160POR.html,2012,2,16,POR
11037,/boxscores/201202150GSW.html,2012,2,15,GSW
11038,/boxscores/201202150HOU.html,2012,2,15,HOU
11039,/boxscores/201202150BKN.html,2012,2,15,BKN
11040,/boxscores/201202150DAL.html,2012,2,15,DAL
11041,/boxscores/201202150MIN.html,2012,2,15,MIN
11042,/boxscores/201202150TOR.html,2012,2,15,TOR
11043,/boxscores/201202150BOS.html,2012,2,15,BOS
11044,/boxscores/201202150CLE.html,2012,2,15,CLE
11045,/boxscores/201202150PHO.html,2012,2,15,PHO
11046,/boxscores/201202150NYK.html,2012,2,15,NYK
11047,/boxscores/201202150LAC.html,2012,2,15,LAC
11048,/boxscores/201202150MIL.html,2012,2,15,MIL
11049,/boxscores/201202150ORL.html,2012,2,15,ORL
11050,/boxscores/201202140OKC.html,2012,2,14,OKC
11051,/boxscores/201202140POR.html,2012,2,14,POR
11052,/boxscores/201202140TOR.html,2012,2,14,TOR
11053,/boxscores/201202140LAL.html,2012,2,14,LAL
11054,/boxscores/201202140DET.html,2012,2,14,DET
11055,/boxscores/201202140CHI.html,2012,2,14,CHI
11056,/boxscores/201202140DEN.html,2012,2,14,DEN
11057,/boxscores/201202140IND.html,2012,2,14,IND
11058,/boxscores/201202140MEM.html,2012,2,14,MEM
11059,/boxscores/201202130CHA.html,2012,2,13,CHA
11060,/boxscores/201202130NOP.html,2012,2,13,NOP
11061,/boxscores/201202130MIL.html,2012,2,13,MIL
11062,/boxscores/201202130ORL.html,2012,2,13,ORL
11063,/boxscores/201202130DAL.html,2012,2,13,DAL
11064,/boxscores/201202130GSW.html,2012,2,13,GSW
11065,/boxscores/201202120MEM.html,2012,2,12,MEM
11066,/boxscores/201202120GSW.html,2012,2,12,GSW
11067,/boxscores/201202120TOR.html,2012,2,12,TOR
11068,/boxscores/201202120DET.html,2012,2,12,DET
11069,/boxscores/201202120ATL.html,2012,2,12,ATL
11070,/boxscores/201202120BOS.html,2012,2,12,BOS
11071,/boxscores/201202110BKN.html,2012,2,11,BKN
11072,/boxscores/201202110CHA.html,2012,2,11,CHA
11073,/boxscores/201202110SAC.html,2012,2,11,SAC
11074,/boxscores/201202110MIL.html,2012,2,11,MIL
11075,/boxscores/201202110CLE.html,2012,2,11,CLE
11076,/boxscores/201202110IND.html,2012,2,11,IND
11077,/boxscores/201202110DAL.html,2012,2,11,DAL
11078,/boxscores/201202110MIN.html,2012,2,11,MIN
11079,/boxscores/201202100ORL.html,2012,2,10,ORL
11080,/boxscores/201202100TOR.html,2012,2,10,TOR
11081,/boxscores/201202100PHI.html,2012,2,10,PHI
11082,/boxscores/201202100MEM.html,2012,2,10,MEM
11083,/boxscores/201202100CHA.html,2012,2,10,CHA
11084,/boxscores/201202100DET.html,2012,2,10,DET
11085,/boxscores/201202100WAS.html,2012,2,10,WAS
11086,/boxscores/201202100NYK.html,2012,2,10,NYK
11087,/boxscores/201202100NOP.html,2012,2,10,NOP
11088,/boxscores/201202100UTA.html,2012,2,10,UTA
11089,/boxscores/201202100CLE.html,2012,2,10,CLE
11090,/boxscores/201202100MIN.html,2012,2,10,MIN
11091,/boxscores/201202090SAC.html,2012,2,9,SAC
11092,/boxscores/201202090PHO.html,2012,2,9,PHO
11093,/boxscores/201202090BOS.html,2012,2,9,BOS
11094,/boxscores/201202090DEN.html,2012,2,9,DEN
11095,/boxscores/201202080POR.html,2012,2,8,POR
11096,/boxscores/201202080CLE.html,2012,2,8,CLE
11097,/boxscores/201202080NOP.html,2012,2,8,NOP
11098,/boxscores/201202080WAS.html,2012,2,8,WAS
11099,/boxscores/201202080PHI.html,2012,2,8,PHI
11100,/boxscores/201202080MEM.html,2012,2,8,MEM
11101,/boxscores/201202080TOR.html,2012,2,8,TOR
11102,/boxscores/201202080DEN.html,2012,2,8,DEN
11103,/boxscores/201202080ORL.html,2012,2,8,ORL
11104,/boxscores/201202080BKN.html,2012,2,8,BKN
11105,/boxscores/201202080ATL.html,2012,2,8,ATL
11106,/boxscores/201202070BOS.html,2012,2,7,BOS
11107,/boxscores/201202070MIN.html,2012,2,7,MIN
11108,/boxscores/201202070IND.html,2012,2,7,IND
11109,/boxscores/201202070MIL.html,2012,2,7,MIL
11110,/boxscores/201202070MIA.html,2012,2,7,MIA
11111,/boxscores/201202070GSW.html,2012,2,7,GSW
11112,/boxscores/201202060BKN.html,2012,2,6,BKN
11113,/boxscores/201202060ATL.html,2012,2,6,ATL
11114,/boxscores/201202060POR.html,2012,2,6,POR
11115,/boxscores/201202060NYK.html,2012,2,6,NYK
11116,/boxscores/201202060ORL.html,2012,2,6,ORL
11117,/boxscores/201202060WAS.html,2012,2,6,WAS
11118,/boxscores/201202060PHI.html,2012,2,6,PHI
11119,/boxscores/201202060DEN.html,2012,2,6,DEN
11120,/boxscores/201202060NOP.html,2012,2,6,NOP
11121,/boxscores/201202060MEM.html,2012,2,6,MEM
11122,/boxscores/201202050BOS.html,2012,2,5,BOS
11123,/boxscores/201202050MIA.html,2012,2,5,MIA
11124,/boxscores/201202040CLE.html,2012,2,4,CLE
11125,/boxscores/201202040SAS.html,2012,2,4,SAS
11126,/boxscores/201202040ATL.html,2012,2,4,ATL
11127,/boxscores/201202040NYK.html,2012,2,4,NYK
11128,/boxscores/201202040UTA.html,2012,2,4,UTA
11129,/boxscores/201202040MIN.html,2012,2,4,MIN
11130,/boxscores/201202040SAC.html,2012,2,4,SAC
11131,/boxscores/201202040MIL.html,2012,2,4,MIL
11132,/boxscores/201202040POR.html,2012,2,4,POR
11133,/boxscores/201202040WAS.html,2012,2,4,WAS
11134,/boxscores/201202040DET.html,2012,2,4,DET
11135,/boxscores/201202040IND.html,2012,2,4,IND
11136,/boxscores/201202040PHO.html,2012,2,4,PHO
11137,/boxscores/201202030OKC.html,2012,2,3,OKC
11138,/boxscores/201202030BKN.html,2012,2,3,BKN
11139,/boxscores/201202030DAL.html,2012,2,3,DAL
11140,/boxscores/201202030TOR.html,2012,2,3,TOR
11141,/boxscores/201202030PHI.html,2012,2,3,PHI
11142,/boxscores/201202030BOS.html,2012,2,3,BOS
11143,/boxscores/201202030HOU.html,2012,2,3,HOU
11144,/boxscores/201202030DEN.html,2012,2,3,DEN
11145,/boxscores/201202030ORL.html,2012,2,3,ORL
11146,/boxscores/201202030DET.html,2012,2,3,DET
11147,/boxscores/201202020GSW.html,2012,2,2,GSW
11148,/boxscores/201202020LAC.html,2012,2,2,LAC
11149,/boxscores/201202020NYK.html,2012,2,2,NYK
11150,/boxscores/201202020SAC.html,2012,2,2,SAC
11151,/boxscores/201202020ATL.html,2012,2,2,ATL
11152,/boxscores/201202020SAS.html,2012,2,2,SAS
11153,/boxscores/201202010BKN.html,2012,2,1,BKN
11154,/boxscores/201202010PHI.html,2012,2,1,PHI
11155,/boxscores/201202010ORL.html,2012,2,1,ORL
11156,/boxscores/201202010UTA.html,2012,2,1,UTA
11157,/boxscores/201202010DAL.html,2012,2,1,DAL
11158,/boxscores/201202010POR.html,2012,2,1,POR
11159,/boxscores/201202010BOS.html,2012,2,1,BOS
11160,/boxscores/201202010MIL.html,2012,2,1,MIL
11161,/boxscores/201202010SAS.html,2012,2,1,SAS
11162,/boxscores/201202010NOP.html,2012,2,1,NOP
11163,/boxscores/201202010MIN.html,2012,2,1,MIN
11164,/boxscores/201201310CLE.html,2012,1,31,CLE
11165,/boxscores/201201310TOR.html,2012,1,31,TOR
11166,/boxscores/201201310LAL.html,2012,1,31,LAL
11167,/boxscores/201201310IND.html,2012,1,31,IND
11168,/boxscores/201201310GSW.html,2012,1,31,GSW
11169,/boxscores/201201310NYK.html,2012,1,31,NYK
11170,/boxscores/201201310MEM.html,2012,1,31,MEM
11171,/boxscores/201201300PHI.html,2012,1,30,PHI
11172,/boxscores/201201300MIA.html,2012,1,30,MIA
11173,/boxscores/201201300LAC.html,2012,1,30,LAC
11174,/boxscores/201201300MEM.html,2012,1,30,MEM
11175,/boxscores/201201300WAS.html,2012,1,30,WAS
11176,/boxscores/201201300HOU.html,2012,1,30,HOU
11177,/boxscores/201201300UTA.html,2012,1,30,UTA
11178,/boxscores/201201300PHO.html,2012,1,30,PHO
11179,/boxscores/201201300MIL.html,2012,1,30,MIL
11180,/boxscores/201201290BOS.html,2012,1,29,BOS
11181,/boxscores/201201290DAL.html,2012,1,29,DAL
11182,/boxscores/201201290MIA.html,2012,1,29,MIA
11183,/boxscores/201201290ORL.html,2012,1,29,ORL
11184,/boxscores/201201290DEN.html,2012,1,29,DEN
11185,/boxscores/201201290MIN.html,2012,1,29,MIN
11186,/boxscores/201201290NOP.html,2012,1,29,NOP
11187,/boxscores/201201290BKN.html,2012,1,29,BKN
11188,/boxscores/201201280HOU.html,2012,1,28,HOU
11189,/boxscores/201201280PHO.html,2012,1,28,PHO
11190,/boxscores/201201280UTA.html,2012,1,28,UTA
11191,/boxscores/201201280CHA.html,2012,1,28,CHA
11192,/boxscores/201201280MIL.html,2012,1,28,MIL
11193,/boxscores/201201280PHI.html,2012,1,28,PHI
11194,/boxscores/201201270MIA.html,2012,1,27,MIA
11195,/boxscores/201201270CLE.html,2012,1,27,CLE
11196,/boxscores/201201270MIN.html,2012,1,27,MIN
11197,/boxscores/201201270HOU.html,2012,1,27,HOU
11198,/boxscores/201201270DEN.html,2012,1,27,DEN
11199,/boxscores/201201270DET.html,2012,1,27,DET
11200,/boxscores/201201270PHI.html,2012,1,27,PHI
11201,/boxscores/201201270POR.html,2012,1,27,POR
11202,/boxscores/201201270DAL.html,2012,1,27,DAL
11203,/boxscores/201201270BOS.html,2012,1,27,BOS
11204,/boxscores/201201270NOP.html,2012,1,27,NOP
11205,/boxscores/201201270GSW.html,2012,1,27,GSW
11206,/boxscores/201201270CHI.html,2012,1,27,CHI
11207,/boxscores/201201260ORL.html,2012,1,26,ORL
11208,/boxscores/201201260LAC.html,2012,1,26,LAC
11209,/boxscores/201201250CLE.html,2012,1,25,CLE
11210,/boxscores/201201250UTA.html,2012,1,25,UTA
11211,/boxscores/201201250HOU.html,2012,1,25,HOU
11212,/boxscores/201201250LAL.html,2012,1,25,LAL
11213,/boxscores/201201250DAL.html,2012,1,25,DAL
11214,/boxscores/201201250OKC.html,2012,1,25,OKC
11215,/boxscores/201201250PHI.html,2012,1,25,PHI
11216,/boxscores/201201250SAC.html,2012,1,25,SAC
11217,/boxscores/201201250WAS.html,2012,1,25,WAS
11218,/boxscores/201201250GSW.html,2012,1,25,GSW
11219,/boxscores/201201250CHI.html,2012,1,25,CHI
11220,/boxscores/201201250DET.html,2012,1,25,DET
11221,/boxscores/201201250SAS.html,2012,1,25,SAS
11222,/boxscores/201201240PHO.html,2012,1,24,PHO
11223,/boxscores/201201240CHA.html,2012,1,24,CHA
11224,/boxscores/201201240POR.html,2012,1,24,POR
11225,/boxscores/201201240MIA.html,2012,1,24,MIA
11226,/boxscores/201201240IND.html,2012,1,24,IND
11227,/boxscores/201201230BOS.html,2012,1,23,BOS
11228,/boxscores/201201230GSW.html,2012,1,23,GSW
11229,/boxscores/201201230OKC.html,2012,1,23,OKC
11230,/boxscores/201201230DAL.html,2012,1,23,DAL
11231,/boxscores/201201230CHI.html,2012,1,23,CHI
11232,/boxscores/201201230MIN.html,2012,1,23,MIN
11233,/boxscores/201201230NOP.html,2012,1,23,NOP
11234,/boxscores/201201230POR.html,2012,1,23,POR
11235,/boxscores/201201230MIL.html,2012,1,23,MIL
11236,/boxscores/201201230PHI.html,2012,1,23,PHI
11237,/boxscores/201201220MIA.html,2012,1,22,MIA
11238,/boxscores/201201220LAL.html,2012,1,22,LAL
11239,/boxscores/201201220LAC.html,2012,1,22,LAC
11240,/boxscores/201201220WAS.html,2012,1,22,WAS
11241,/boxscores/201201220BKN.html,2012,1,22,BKN
11242,/boxscores/201201210HOU.html,2012,1,21,HOU
11243,/boxscores/201201210DET.html,2012,1,21,DET
11244,/boxscores/201201210BKN.html,2012,1,21,BKN
11245,/boxscores/201201210UTA.html,2012,1,21,UTA
11246,/boxscores/201201210CHI.html,2012,1,21,CHI
11247,/boxscores/201201210ATL.html,2012,1,21,ATL
11248,/boxscores/201201210MEM.html,2012,1,21,MEM
11249,/boxscores/201201210MIA.html,2012,1,21,MIA
11250,/boxscores/201201210NOP.html,2012,1,21,NOP
11251,/boxscores/201201210NYK.html,2012,1,21,NYK
11252,/boxscores/201201200NYK.html,2012,1,20,NYK
11253,/boxscores/201201200CLE.html,2012,1,20,CLE
11254,/boxscores/201201200PHI.html,2012,1,20,PHI
11255,/boxscores/201201200TOR.html,2012,1,20,TOR
11256,/boxscores/201201200GSW.html,2012,1,20,GSW
11257,/boxscores/201201200LAC.html,2012,1,20,LAC
11258,/boxscores/201201200ORL.html,2012,1,20,ORL
11259,/boxscores/201201200BOS.html,2012,1,20,BOS
11260,/boxscores/201201200WAS.html,2012,1,20,WAS
11261,/boxscores/201201200SAS.html,2012,1,20,SAS
11262,/boxscores/201201200DET.html,2012,1,20,DET
11263,/boxscores/201201190UTA.html,2012,1,19,UTA
11264,/boxscores/201201190MIA.html,2012,1,19,MIA
11265,/boxscores/201201190HOU.html,2012,1,19,HOU
11266,/boxscores/201201180WAS.html,2012,1,18,WAS
11267,/boxscores/201201180LAC.html,2012,1,18,LAC
